A1;A2;A3;A4;A5;A6;A7;A8;A9;A10
77,139999;76,400002;77,330002;76,099998;1168633;71,728455;-0,361;0,8589;0,2789897;-0,35
77,199997;76,739998;78,199997;76,739998;1204374;72,055382;-0,362;0,8576;0,2789897;-0,35
77,260002;77,120003;77,989998;76,900002;950358;72,11142;-0,361;0,8598;0,2789897;-0,35
75,330002;76,879997;77,860001;76,529999;1172666;72,167465;-0,361;0,8573;0,2789897;-0,35
75,739998;76,050003;76,459999;74,580002;2055570;70,364677;-0,359;0,8513;0,2789897;-0,35
75,449997;75,300003;76,339996;75,169998;1363891;70,747658;-0,348;0,8482;0,2789897;-0,35
74,68;76,809998;76,809998;74,949997;1181222;70,476776;-0,356;0,8467;0,2789897;0,52
75,559998;75,360001;75,470001;74,360001;1119682;69,75753;-0,354;0,8434;0,2789897;0,52
77,050003;74,68;75,839996;74,440002;1067465;70,579521;-0,35;0,8418;0,2789897;0,52
77,349998;75,5;77,160004;75,339996;1102687;71,971321;-0,356;0,8511;0,2789897;0,52
77,309998;77;77,480003;76,949997;864130;72,251534;-0,353;0,8477;0,2789897;0,52
76,919998;77,309998;77,699997;77,080002;689741;72,214172;-0,355;0,8519;0,2789897;0,52
76,610001;76,970001;77,230003;76,449997;1065395;71,849876;-0,354;0,8514;0,2789897;0,52
75,639999;77,169998;77,660004;76,279999;1045159;71,560318;-0,353;0,8511;0,2789897;0,52
76,790001;76,300003;76,470001;75,330002;1050770;70,654251;-0,356;0,848;0,2789897;0,52
76,949997;75,900002;76,889999;75,800003;734817;71,728455;-0,355;0,8487;0,2789897;0,52
77,709999;77,07;77,349998;76,760002;499478;71,877899;-0,356;0,8532;0,2789897;0,52
77,169998;77,080002;78,169998;76,959999;715822;72,587807;-0,358;0,8545;0,2789897;0,52
76,57;77,550003;77,879997;77,150002;806061;72,083397;-0,358;0,8514;0,2789897;0,52
76,139999;76,800003;76,800003;75,849998;975745;71,522949;-0,358;0,8511;0,2789897;0,52
76,650002;76,300003;76,43;75,730003;687231;71,121292;-0,358;0,8464;0,2789897;0,52
76,099998;76,459999;76,75;76,269997;557772;71,597679;-0,358;0,8501;0,2789897;0,52
75,730003;76,790001;77,239998;76,010002;694157;71,083923;-0,358;0,8463;0,2789897;0,52
76,5;76,360001;76,629997;75,669998;983661;70,738327;-0,357;0,8471;0,2789897;0,52
76;76,019997;77,120003;75,830002;961059;71,457565;-0,358;0,8424;0,2789897;0,52
75,480003;76,040001;76,589996;75,809998;525646;70,990517;-0,358;0,8349;0,2789897;0,52
76,32;75,410004;75,889999;74,790001;1146471;70,504807;-0,36;0,8316;0,2789897;0,52
77,349998;76,040001;76,489998;75,760002;683957;71,289429;-0,36;0,8395;0,2789897;0,52
78,360001;76,910004;77,889999;76,910004;1356698;72,251534;-0,345;0,841;0,2789897;0,52
78,650002;77,699997;78,769997;77,699997;1194136;73,194962;-0,357;0,842;0,2789897;-0,16
78,5;77,75;78,699997;77,650002;943753;73,465851;-0,356;0,8395;0,2789897;-0,16
79,459999;78,699997;79,150002;78,440002;990276;73,325737;-0,357;0,8391;0,2789897;-0,16
79,639999;78,160004;79,589996;77,910004;1323883;74,222458;-0,356;0,8375;0,2789897;-0,16
79,040001;79,459999;80,599998;79,099998;1622175;74,390594;-0,357;0,8327;0,2789897;-0,16
80,260002;78,760002;79,199997;78,459999;1002179;73,830147;-0,348;0,8321;0,2789897;-0,16
79,300003;79,419998;80,260002;79,400002;1027789;74,969734;-0,357;0,8345;0,2789897;-0,16
80,190002;80,25;80,400002;79,110001;1273615;74,073013;-0,358;0,8365;0,2789897;-0,16
80,269997;79,019997;80,239998;78,849998;1101332;74,904343;-0,358;0,8391;0,2789897;-0,16
80,25;80,199997;80,389999;79,870003;896376;74,979065;-0,359;0,8422;0,2789897;-0,16
80,489998;80,279999;80,529999;79,970001;3641879;74,960388;-0,36;0,8359;0,2789897;-0,16
80,510002;80,480003;80,599998;80,150002;652490;75,184563;-0,363;0,8364;0,2789897;-0,16
80,400002;80,080002;80,519997;80,029999;701561;75,203247;-0,361;0,8349;0,2789897;-0,16
80,529999;80,279999;80,82;80,239998;949023;75,100502;-0,36;0,8337;0,2789897;-0,16
80,18;80,650002;80,709999;80,260002;873767;75,221939;-0,366;0,8387;0,2789897;-0,16
80;80,239998;80,559998;79,82;831144;74,894997;-0,359;0,8356;0,2789897;-0,16
80,139999;79,980003;80,160004;79,739998;656111;74,726868;-0,36;0,8428;0,2789897;-0,16
80,5;80,199997;80,459999;79,739998;1002305;74,857628;-0,359;0,8498;0,2789897;-0,16
80,760002;80,260002;80,599998;80,160004;799063;75,193901;-0,361;0,8524;0,2789897;-0,16
80,400002;80,589996;80,769997;80,160004;813803;75,436768;-0,36;0,8485;0,2789897;-0,16
81,110001;80,559998;80,879997;80,019997;1779478;75,100502;-0,349;0,846;0,2789897;-0,16
81,129997;80,309998;81,110001;80,019997;1028377;75,763695;-0,356;0,8522;0,2789897;0,1
80,540001;81,110001;81,290001;80,589996;742232;75,782379;-0,356;0,8508;0,2789897;0,1
80,120003;81;81,07;80,489998;874464;75,231277;-0,359;0,8503;0,2789897;0,1
79,900002;80,209999;80,68;79,809998;1241687;74,838951;-0,359;0,8536;0,2789897;0,1
80,459999;79,919998;80,260002;79,669998;1066335;74,633461;-0,359;0,8522;0,2789897;0,1
80,199997;80,199997;80,599998;80,129997;789278;75,156548;-0,36;0,8519;0,2789897;0,1
80,370003;80,300003;80,440002;80,010002;774393;74,913696;-0,361;0,8462;0,2789897;0,1
80,660004;80,230003;80,43;79,610001;710109;75,072487;-0,362;0,8442;0,2789897;0,1
80,589996;80,540001;80,769997;80,029999;881063;75,343361;-0,361;0,8442;0,2789897;0,1
80,470001;80,910004;80,919998;80,209999;714123;75,277977;-0,359;0,8449;0,2789897;0,1
80,440002;80,709999;80,790001;80,330002;690665;75,165878;-0,359;0,8477;0,2789897;0,1
80,610001;80,5;80,93;80,279999;708063;75,137871;-0,361;0,851;0,2789897;0,1
80,900002;80,550003;80,790001;80,290001;897669;75,296654;-0,36;0,8491;0,2789897;0,1
81,080002;80,370003;80,900002;80,25;1219039;75,567543;-0,36;0,8437;0,2789897;0,1
80,459999;81;81,360001;80,610001;1178797;75,735687;-0,361;0,8484;0,2789897;0,1
80,510002;80,93;81,339996;80,459999;961176;75,156548;-0,362;0,8514;0,2789897;0,1
80,489998;80,300003;80,989998;80,300003;1008619;75,203247;-0,361;0,8502;0,2789897;0,1
82,959999;81,459999;81,610001;80,379997;1274808;75,184563;-0,362;0,8467;0,2789897;0,1
82,949997;80,910004;83,129997;80,760002;1885780;77,49176;-0,364;0,8545;0,2789897;0,1
83,800003;83,010002;83,410004;82,410004;1326149;77,482422;-0,36;0,8635;0,2789897;0,1
84,050003;82,949997;84,07;82,860001;1146921;78,27639;-0,348;0,8601;0,2789897;0,1
84,199997;83,900002;84,300003;83,480003;1173233;78,509918;-0,348;0,8584;0,2789897;0,1
84,800003;84,209999;84,589996;83,949997;1037923;78,650032;-0,35;0,8608;0,2789897;0,1
85,830002;84,449997;85,43;84,449997;1237290;79,21048;-0,352;0,8567;0,2789897;0,1
85,699997;85,010002;85,830002;84,760002;1105120;80,172585;-0,353;0,8608;0,2789897;0,1
85,150002;85,5;85,860001;85,220001;1279758;80,051155;-0,354;0,8631;0,2789897;0,1
85,510002;85,150002;85,610001;84,989998;1265729;80,182991;-0,357;0,8639;0,2789897;0,1
85,129997;85,239998;85,800003;85;1265573;80,521988;-0,356;0,8631;0,2789897;0,1
84,32;86,730003;86,760002;84,690002;1501212;80,164146;-0,355;0,8603;0,2789897;0,1
83,669998;85,120003;85,120003;84,32;1283382;79,401405;-0,357;0,8576;0,2789897;0,1
83,800003;84,610001;84,720001;83,32;1519781;78,789322;-0,356;0,8573;0,2789897;0,1
83,830002;83,709999;84,269997;83,379997;1309574;78,911736;-0,356;0,8506;0,2789897;0,1
85,599998;83,620003;84,059998;82,989998;1297592;78,939995;-0,357;0,8474;0,2789897;0,1
84,860001;84,550003;86;84,440002;1461498;80,606743;-0,358;0,8494;0,2789897;0,1
85,349998;85,589996;85,599998;84,669998;1180115;79,909904;-0,359;0,8488;0,2789897;0,1
85,620003;84,779999;85,559998;84,300003;979771;80,371323;-0,358;0,8512;0,2789897;0,1
86,559998;85,379997;86,32;84,82;1103793;80,625572;-0,359;0,8528;0,2789897;0,1
86,849998;85,529999;86,879997;85,300003;1372869;81,510735;-0,358;0,8484;0,2789897;0,1
86,650002;86,510002;87,419998;86,220001;1006792;81,783821;-0,359;0,8444;0,2789897;0,1
86,150002;86,699997;87,370003;86,300003;699044;81,59549;-0,359;0,8379;0,2789897;0,1
86,93;86,730003;87,480003;86,150002;1295847;81,124657;-0,365;0,839;0,2789897;0,1
86,900002;86,400002;87,239998;86,260002;1274844;81,859161;-0,362;0,8424;0,2789897;0,1
85,839996;87,199997;87,349998;86,720001;1208165;81,830902;-0,301;0,844;0,2789897;0,1
84,919998;87,059998;87,309998;85,839996;2414075;80,832733;-0,241;0,8387;0,2789897;0,1
86,510002;86,279999;86,279999;84,620003;1955794;79,9664;-0,291;0,8428;0,2789897;0,32
87,099998;85,660004;86,839996;85,300003;1187995;81,463661;-0,319;0,8439;0,2789897;0,32
87,970001;86,589996;87,269997;86,589996;1130714;82,019234;-0,324;0,8451;0,2789897;0,32
88,209999;86,410004;88,150002;86,150002;1150761;82,838486;-0,326;0,8483;0,2789897;0,32
87,760002;88,080002;88,57;87,620003;1016495;83,064491;-0,327;0,8482;0,2789897;0,32
86,449997;88,589996;88,769997;87,559998;1102432;82,640747;-0,329;0,8509;0,2789897;0,32
86,949997;88;88;86,379997;1099258;81,40715;-0,33;0,8477;0,2789897;0,32
86,230003;86,540001;87,059998;85,849998;1027996;81,877991;-0,345;0,8525;0,2789897;0,32
86,449997;86,769997;87,25;86,230003;1500199;81,199989;-0,36;0,8505;0,2789897;0,32
87,029999;86,529999;87,32;86,449997;1173227;81,40715;-0,362;0,8491;0,2789897;0,32
87,839996;86,150002;87,029999;85,800003;1860064;81,953323;-0,363;0,8501;0,2789897;0,32
87,209999;87,550003;87,889999;87,080002;1659510;82,716072;-0,358;0,8466;0,2789897;0,32
86,239998;87,419998;87,730003;86,849998;958000;82,122818;-0,35;0,8467;0,2789897;0,32
86,239998;86,68;87,120003;86;1079205;81,209404;-0,355;0,8415;0,2789897;0,32
85,93;85,769997;86,379997;85,620003;1041663;81,209404;-0,353;0,8431;0,2789897;0,32
85,75;85,800003;86,230003;85,510002;843798;80,917488;-0,353;0,8437;0,2789897;0,32
85,620003;85,480003;86,029999;85,25;756664;80,747986;-0,357;0,8408;0,2789897;0,32
85,150002;85,870003;86,279999;85,480003;820795;80,625572;-0,355;0,8377;0,2789897;0,32
84,919998;85,510002;85,699997;85,150002;836140;80,182991;-0,346;0,8342;0,2789897;0,32
84,559998;85,660004;85,660004;84,360001;1109673;79,9664;-0,37;0,8302;0,1091348;-0,1
86,68;84,779999;84,919998;84,300003;1340638;79,627403;-0,356;0,8317;0,1091348;-0,1
88,239998;84,919998;87,080002;84,720001;1492458;81,623741;-0,356;0,8282;0,1091348;-0,1
88,400002;87;88,239998;86,720001;1360842;83,092743;-0,357;0,8308;0,1091348;-0,1
88,559998;88,440002;88,620003;87,900002;940734;83,243408;-0,357;0,8349;0,1091348;-0,1
87,580002;87,980003;88,800003;87,860001;948516;83,394066;-0,358;0,8382;0,1091348;-0,1
85,32;88,360001;88,419998;86,779999;1153011;82,471237;-0,37;0,8345;0,1091348;-0,1
85,199997;87,580002;87,720001;85,279999;1942606;80,343063;-0,36;0,8299;0,1091348;-0,1
84,580002;85,620003;85,720001;84,639999;1325463;80,230072;-0,359;0,8232;0,1091348;-0,1
87,540001;85,300003;85,400002;84,32;1234315;79,64624;-0,369;0,8157;0,1091348;-0,1
87,419998;84,839996;87,540001;84,839996;1854817;82,433571;-0,37;0,8177;0,1091348;-0,1
87,400002;86,959999;87,839996;86,739998;1324738;82,32058;-0,363;0,8169;0,1091348;-0,1
87,760002;87,620003;87,720001;87,019997;1108787;82,301735;-0,37;0,8171;0,1091348;-0,1
88;87,279999;88;87,040001;1243740;82,640747;-0,362;0,8182;0,1091348;-0,1
87,660004;87,279999;88;87,160004;969356;82,866737;-0,363;0,8161;0,1091348;-0,1
86,959999;88;88,360001;87,239998;870553;82,546585;-0,363;0,8134;0,1091348;-0,1
87,199997;87,660004;87,919998;86,959999;845590;81,887405;-0,363;0,8077;0,1091348;-0,1
88,080002;86,980003;87,940002;86,639999;1130110;82,113396;-0,363;0,7997;0,1091348;-0,1
87,559998;87,339996;88,459999;87,279999;994221;82,94207;-0,364;0,8044;0,1091348;-0,1
86,739998;88,099998;88,260002;87,559998;952111;82,452408;-0,363;0,8093;0,1091348;-0,1
87;87;87,419998;86,739998;1376200;81,680237;-0,361;0,8057;0,1091348;-0,1
86,099998;86,739998;87,440002;86,639999;1355628;81,925072;-0,355;0,8028;0,1091348;-0,1
84,879997;87;87,160004;85,739998;1387208;81,077568;-0,363;0,8019;0,1091348;-0,03
83,419998;85,800003;86,040001;84,879997;1571498;79,928734;-0,363;0,8041;0,1091348;-0,03
82,760002;84,18;84,199997;82,239998;1801817;78,553902;-0,366;0,8052;0,1091348;-0,03
83,620003;81,099998;83,379997;81;3730691;77,932404;-0,367;0,81;0,1091348;-0,03
80,580002;83,160004;83,620003;82,139999;1840880;78,742241;-0,365;0,8135;0,1091348;-0,03
77,879997;83,5;83,800003;80,120003;2579678;75,87957;-0,363;0,8156;0,1091348;-0,03
79,919998;80,199997;80,68;77,559998;3585612;73,337059;-0,365;0,8163;0,1091348;-0,03
79,940002;78,879997;80,080002;78,68;2251811;75,258064;-0,363;0,8144;0,1091348;-0,03
81,120003;80;80,339996;79,300003;1653476;75,276894;-0,362;0,8091;0,1091348;-0,03
82;80,68;81,379997;79,68;1967374;76,388069;-0,364;0,8063;0,1091348;-0,03
83,019997;81,839996;82,040001;81,339996;1519000;77,216728;-0,363;0,8014;0,1091348;-0,03
82,199997;82,379997;83,599998;81,980003;1961526;78,177231;-0,366;0,8033;0,1091348;-0,03
82,779999;83,459999;83,5;82,099998;863365;77,40506;-0,368;0,8066;0,1091348;-0,03
82,900002;82,019997;82,839996;82,019997;1187714;77,951233;-0,369;0,8102;0,1091348;-0,03
82,540001;82,379997;82,919998;81,779999;951412;78,06424;-0,368;0,8117;0,1091348;-0,03
82,900002;82,160004;82,739998;81,080002;1469911;77,725235;-0,369;0,8117;0,1091348;-0,03
82,639999;82,620003;83,199997;82,400002;1054426;78,06424;-0,368;0,8133;0,1091348;-0,03
82,68;82,279999;82,860001;82,279999;1350458;77,819397;-0,37;0,8137;0,1091348;-0,03
81,32;83;83,120003;82,519997;1205547;77,857071;-0,361;0,8169;0,1091348;-0,03
79,980003;82,480003;82,68;81,260002;1639121;76,576401;-0,351;0,8199;0,1091348;-0,03
78,860001;81;81,68;79,940002;1634512;75,314568;-0,361;0,8211;0,1091348;1,01
80;79,419998;79,540001;78,540001;1955518;74,259903;-0,362;0,8123;0,1091348;1,01
79,639999;78,760002;80,040001;78,720001;1205915;75,333405;-0,362;0,8112;0,1091348;1,01
79,919998;80,599998;80,919998;79,220001;1181287;74,9944;-0,365;0,8066;0,1091348;1,01
81,139999;79,5;80,379997;79,059998;1268385;75,258064;-0,363;0,8062;0,1091348;1,01
81,199997;80,080002;81,260002;79,620003;1687786;76,406898;-0,361;0,8112;0,1091348;1,01
81,040001;81,239998;81,760002;80,699997;1048055;76,463387;-0,361;0,8118;0,1091348;1,01
80,620003;81,82;81,860001;80,540001;881487;76,312737;-0,363;0,8118;0,1091348;1,01
80,919998;81,160004;81,400002;80,279999;1222310;75,917236;-0,364;0,8066;0,1091348;1,01
81,360001;80,620003;81,239998;80,32;1052340;76,19973;-0,363;0,809;0,1091348;1,01
82,080002;81,5;81,82;81,040001;1150187;76,614075;-0,366;0,8117;0,1091348;1,01
80,639999;81,32;82,18;81,099998;2984740;77,292068;-0,366;0,8143;0,1091348;1,01
80,82;81,919998;81,940002;80,540001;1120168;75,936073;-0,368;0,8111;0,1091348;1,01
80,360001;80,720001;81,120003;80,519997;871923;76,105576;-0,368;0,8149;0,1091348;1,01
79,260002;80,82;80,980003;80,080002;874264;75,672401;-0,367;0,8152;0,1091348;1,01
78,480003;80;80,400002;78,739998;1412669;74,636566;-0,368;0,8122;0,1091348;1,01
78,139999;78,519997;79,300003;77,940002;2066636;73,902069;-0,366;0,8091;0,1091348;1,01
79,980003;78,82;79,5;77,860001;1680563;73,581902;-0,367;0,8037;0,1091348;1,01
79,959999;79,519997;80,059998;79,260002;1485647;75,314568;-0,368;0,8069;0,1091348;1,01
79,900002;79,300003;80,32;78,639999;1359885;75,295731;-0,365;0,8097;0,1091348;1,01
78,980003;80,139999;80,220001;79,519997;1249232;75,239235;-0,348;0,8131;0,1091348;1,01
78,32;79,199997;79,720001;78,980003;1107475;74,372902;-0,362;0,8147;0,1091348;0,17
80,699997;78,940002;79,080002;77,599998;1237373;73,751404;-0,363;0,8131;0,1091348;0,17
80,220001;79,540001;80,699997;79,279999;1321786;75,992561;-0,367;0,8177;0,1091348;0,17
80,779999;80,580002;80,599998;79,900002;682636;75,540565;-0,368;0,8155;0,1091348;0,17
81,099998;80,900002;80,919998;80,260002;937686;76,067902;-0,366;0,8121;0,1091348;0,17
80,5;81,099998;81,099998;80,559998;791021;76,369225;-0,366;0,8097;0,1091348;0,17
80,620003;80,639999;80,940002;80,160004;1070320;75,80423;-0,365;0,8075;0,1091348;0,17
82,620003;80,540001;80,839996;79,900002;1107097;75,917236;-0,364;0,8118;0,1091348;0,17
82,720001;81,239998;82,959999;81,18;1537415;77,800568;-0,364;0,8111;0,1091348;0,17
82,959999;82,620003;82,82;82,300003;835064;77,894737;-0,367;0,8084;0,1091348;0,17
83,32;82,860001;83,18;82,019997;1259237;78,120735;-0,368;0,81;0,1091348;0,17
83,739998;82,959999;83,339996;82,419998;1182926;78,45974;-0,368;0,808;0,1091348;0,17
84,5;83,379997;83,739998;82,900002;1017653;78,85524;-0,368;0,8088;0,1091348;0,17
84,620003;83,779999;84,5;83,599998;1632023;79,5709;-0,368;0,8144;0,1091348;0,17
83,559998;84,5;84,779999;83,739998;1243848;79,683914;-0,368;0,8183;0,1091348;0,17
82,5;83,160004;84,080002;82,68;1838337;80,357071;-0,367;0,8187;0,1091348;0,17
82,980003;83,059998;83,199997;81,639999;1111378;79,337708;-0,366;0,8215;0,1091348;0,17
82,760002;82,360001;83,559998;82,220001;1251113;79,799301;-0,367;0,8254;0,1091348;0,17
83,099998;82,580002;83,019997;82,220001;1156828;79,587738;-0,367;0,8263;0,1091348;0,17
84,339996;82,720001;83,139999;82,699997;1247289;79,914703;-0,355;0,8277;0,1091348;0,17
83,980003;83,419998;84,440002;83,360001;1602736;81,10717;-0,358;0,8364;0,1091348;0,43
84,699997;85;85,220001;83,959999;1389689;80,760979;-0,359;0,8365;0,1091348;0,43
85,099998;84,360001;84,900002;84,139999;1099191;81,453369;-0,36;0,8383;0,1091348;0,43
84,760002;84,620003;85,099998;84,379997;569048;81,838043;-0,363;0,8379;0,1091348;0,43
85,160004;84,919998;85;84,379997;1094454;81,511078;-0,363;0,8436;0,1091348;0,43
85,580002;84,699997;85,199997;84,580002;1012757;81,895752;-0,359;0,8435;0,1091348;0,43
85,540001;84,980003;85,879997;84,980003;672237;82,299644;-0,361;0,8418;0,1091348;0,43
85,779999;85,559998;85,720001;85,32;853596;82,261177;-0,361;0,8372;0,1091348;0,43
85,120003;85,480003;85,779999;85,120003;782016;82,491982;-0,36;0,8356;0,1091348;0,43
85,400002;85,580002;85,739998;84,720001;1152207;81,857269;-0,361;0,8431;0,1091348;0,43
85,699997;84,839996;85,639999;84,839996;957036;82,126541;-0,369;0,8484;0,1091348;0,43
86,940002;85,080002;85,760002;84,839996;1143247;82,415039;-0,365;0,8482;0,1091348;0,43
86,919998;85,699997;86,940002;85,68;2769390;83,607513;-0,371;0,8497;0,1091348;0,43
87,260002;86,919998;87,32;86,5;724479;83,58828;-0,366;0,8511;0,1091348;0,43
85,839996;87;87,339996;86,739998;1165751;83,915245;-0,364;0,8493;0,1091348;0,43
85,699997;86,959999;87,32;85,739998;1612525;82,549675;-0,365;0,8544;0,1091348;0,43
85,699997;86,080002;86,300003;85,419998;1032886;82,415039;-0,364;0,853;0,1091348;0,43
85,720001;86,040001;86,400002;85,300003;1331670;82,415039;-0,366;0,8579;0,1091348;0,43
84,059998;86,239998;86,68;85,559998;764543;82,43428;-0,367;0,86;0,1091348;0,43
84,099998;84,940002;85,080002;84,059998;1672303;80,837898;-0,363;0,8649;0,1091348;0,43
83,720001;84,18;84,400002;83,620003;1638422;80,876373;-0,357;0,8613;0,1091348;0,43
84,980003;84,300003;84,68;83,519997;1790176;80,510941;-0,353;0,8566;0,1091348;0,43
85,339996;84,360001;85,260002;84,220001;1261742;81,722649;-0,358;0,8573;0,1091348;0,01
84,919998;85,440002;85,660004;85,139999;895144;82,06884;-0,356;0,8548;0,1091348;0,01
84,959999;85,220001;86;84,919998;880952;81,66494;-0,36;0,857;0,1091348;0,01
84,620003;84,959999;85,400002;84,220001;1111582;81,703407;-0,357;0,8488;0,1091348;0,01
84,32;85,279999;85,5;84,519997;886634;81,376442;-0,356;0,8457;0,1091348;0,01
84,459999;84,160004;84,68;83,800003;1157669;81,087944;-0,357;0,8501;0,1091348;0,01
84,080002;84,32;84,5;83,760002;1363373;81,222572;-0,36;0,847;0,1091348;0,01
84;84,940002;84,980003;83,879997;1138989;80,85714;-0,362;0,8484;0,1091348;0,01
85,800003;84,32;84,459999;83,739998;1051470;80,780205;-0,362;0,8494;0,1091348;0,01
85,040001;83,540001;85,860001;83,419998;1651187;82,511215;-0,364;0,8582;0,1091348;0,01
83,980003;85,959999;86,239998;85,040001;2396375;81,780342;-0,365;0,8607;0,1091348;0,01
84,5;84,879997;84,940002;83,739998;1148826;80,760979;-0,365;0,8612;0,1091348;0,01
83,959999;83,220001;84,559998;82,980003;1604767;81,261032;-0,363;0,8646;0,1091348;0,01
82,480003;84,82;84,980003;83,900002;1187321;80,741737;-0,364;0,8636;0,1091348;0,01
83,220001;84,160004;84,239998;82,239998;1490876;79,318474;-0,365;0,8615;0,1091348;0,01
82,160004;82,940002;83,239998;82,540001;1366400;80,030106;-0,364;0,8593;0,1091348;0,01
82,599998;82,779999;83,220001;82,160004;990298;79,010742;-0,363;0,8556;0,1091348;0,01
82,559998;82,459999;83,040001;82,040001;880075;79,433868;-0,364;0,8571;0,1091348;0,01
81,720001;82,300003;83,32;81,779999;1170518;79,395401;-0,368;0,8625;0,1091348;0,01
82,360001;82,160004;82,620003;81,440002;1436333;78,587601;-0,366;0,8635;0,1091348;0,01
81,419998;82,5;83,019997;82,099998;1587964;79,203064;-0,358;0,8565;0,1091348;0,01
83;81,540001;81,82;81,080002;1189434;78,299095;-0,361;0,8616;0,1091348;-0,09
83,419998;81,760002;83,059998;81,559998;1536955;79,818535;-0,364;0,8584;0,1091348;-0,09
84,5;83,080002;83,480003;82,720001;710321;80,222435;-0,363;0,859;0,1091348;-0,09
84,760002;83,639999;84,779999;83,440002;1343755;81,261032;-0,361;0,8545;0,1091348;-0,09
85,239998;84,620003;85,099998;84,400002;1011556;81,511078;-0,362;0,8506;0,1091348;-0,09
85,800003;85,080002;85,459999;84,940002;969492;81,972672;-0,361;0,8504;0,1091348;-0,09
85,279999;85,5;85,940002;85,279999;923106;82,511215;-0,362;0,8532;0,1091348;-0,09
86,220001;85,199997;85,82;84,980003;1093555;82,011147;-0,362;0,8533;0,1091348;-0,09
85,660004;85,599998;86,220001;85;1067951;82,915115;-0,363;0,8558;0,1091348;-0,09
86,099998;86,32;86,68;85,540001;962939;82,376579;-0,362;0,8571;0,1091348;-0,09
86,239998;85,739998;86,300003;85,739998;668645;82,799706;-0,364;0,854;0,1091348;-0,09
85,5;86,040001;86,360001;85,620003;759550;82,934349;-0,365;0,8559;0,1091348;-0,09
84,580002;86,419998;86,519997;85,480003;959852;82,22271;-0,366;0,8588;0,1091348;-0,09
84,339996;85,239998;85,800003;84,580002;1063282;81,337975;-0,366;0,861;0,1091348;-0,09
84,099998;84,559998;84,559998;83,339996;1519076;81,10717;-0,367;0,8542;0,1091348;-0,09
84,900002;84,279999;84,279999;83,599998;636729;80,876373;-0,366;0,8543;0,1091348;-0,09
84,059998;84,5;85,82;84,099998;1208103;81,645706;-0,366;0,8543;0,1091348;-0,09
84,540001;84,940002;85,019997;83,959999;1247176;80,837898;-0,365;0,8565;0,1091348;-0,09
87,360001;83,760002;84,559998;83,360001;1427005;81,299515;-0,366;0,8578;0,1091348;-0,09
86,120003;86,959999;87,360001;84,779999;1762499;84,011414;-0,366;0,8581;0,1091348;-0,09
86;87;87,379997;86,120003;953893;82,818947;-0,363;0,8539;0,1091348;-0,09
84,540001;86,440002;86,519997;85,68;1187217;82,703552;-0,358;0,8546;0,1091348;-0,09
83,519997;85,980003;85,980003;84,540001;1056199;81,299515;-0,358;0,8567;0,1091348;0,48
84,440002;84,239998;84,599998;83,239998;1378897;80,318604;-0,358;0,8612;0,1091348;0,48
84,120003;83,720001;84,580002;83,720001;867917;81,203346;-0,355;0,8628;0,1091348;0,48
84,860001;84,480003;84,580002;83,82;648803;80,895615;-0,361;0,8651;0,1091348;0,48
84,620003;84,300003;85,199997;84,279999;673093;81,607239;-0,356;0,8627;0,1091348;0,48
84,5;84,959999;85,099998;84,419998;639194;81,376442;-0,357;0,8621;0,1091348;0,48
83,160004;84,519997;84,620003;83,839996;571236;81,261032;-0,357;0,8641;0,1091348;0,48
83,120003;83,959999;84,220001;82,660004;1487617;79,972404;-0,357;0,8746;0,1091348;0,48
83,18;83,18;83,540001;82,779999;1059898;79,933945;-0,357;0,8757;0,1091348;0,48
81,440002;83,300003;83,440002;82,760002;813613;79,991638;-0,359;0,8794;0,1091348;0,48
81,220001;83,360001;83,459999;81,18;1280649;78,318344;-0,362;0,8839;0,1091348;0,48
81,919998;81,760002;81,919998;80,040001;1415378;78,106773;-0,359;0,8778;0,1091348;0,48
82;81,160004;82,459999;81,139999;1171465;78,77993;-0,36;0,8765;0,1091348;0,48
83;82,080002;82,660004;81,919998;857921;78,856865;-0,361;0,8747;0,1091348;0,48
83,239998;81,699997;83,400002;81,660004;777762;79,818535;-0,363;0,8681;0,1091348;0,48
83,239998;82,959999;83,419998;82,779999;835691;80,049332;-0,363;0,8621;0,1091348;0,48
83,099998;83,379997;83,639999;83,059998;658979;80,049332;-0,363;0,8639;0,1091348;0,48
83,599998;83,059998;83,379997;82,879997;621991;79,914703;-0,363;0,86;0,1091348;0,48
83,099998;83,400002;83,839996;83,059998;536842;80,395531;-0,363;0,8559;0,1091348;0,48
83,599998;83,68;83,800003;83,099998;772759;79,914703;-0,363;0,8538;0,1091348;0,48
83,660004;83,260002;83,660004;83,120003;690433;80,395531;-0,364;0,8553;0,1091348;0,48
82,559998;83,720001;85,379997;83,559998;1027399;80,453239;-0,359;0,8577;0,1091348;0,48
82,120003;83,599998;83,760002;82,480003;1543118;79,395401;-0,342;0,8595;0,1091348;0,48
81,099998;82,199997;82,540001;81,580002;637072;78,972275;-0,356;0,86;0,1091348;-0,21
79,459999;82,239998;82,260002;80,559998;1167046;77,991364;-0,353;0,8654;0,1091348;-0,21
80,400002;80,839996;80,900002;79,199997;1594497;76,41423;-0,356;0,8602;0,1091348;-0,21
80,239998;80,059998;81,18;79,360001;1726724;77,318199;-0,357;0,8598;0,1091348;-0,21
80,900002;80,68;80,860001;80,199997;1092254;77,16433;-0,361;0,8633;0,1091348;-0,21
80,959999;80,160004;81,339996;79,620003;857060;77,799034;-0,358;0,8618;0,1091348;-0,21
