A1;A2;A3;A4;A5;A6;A7;A8;A9;A10
65,400002;64,870003;65,669998;64,669998;1521158;63,541485;-0,365;0,8567;0,1091348;-0,21
64,790001;65,300003;65,57;65,160004;1136816;63,648537;-0,366;0,8572;0,1091348;-0,21
64,879997;65,290001;65,459999;64,790001;1327563;63,054874;-0,366;0,8554;0,1091348;-0,21
64,32;64,970001;65,169998;64,75;1603286;63,14246;-0,367;0,8547;0,1091348;-0,21
65,989998;64,769997;64,889999;64,25;1622092;62,597458;-0,365;0,857;0,1091348;-0,21
66,75;64,360001;66,169998;64,360001;2196080;64,222733;-0,366;0,8508;0,1091348;-0,21
65,779999;66,489998;66,75;66,059998;3515703;64,962379;-0,367;0,8504;0,1091348;-0,21
66,25;66,260002;66,400002;65,370003;1582794;64,018356;-0,366;0,8482;0,1091348;-0,21
66,919998;65,580002;66,309998;65,480003;1222261;64,475777;-0,367;0,8485;0,1091348;-0,21
67,129997;66,290001;67;66,169998;1784858;65,127831;-0,367;0,8511;0,1091348;-0,21
66,699997;66,870003;67,230003;66,519997;1285526;65,332207;-0,365;0,8565;0,1091348;-0,21
68,110001;67,010002;67,18;66,279999;1796371;64,913719;-0,351;0,861;0,1091348;-0,21
67,629997;66,730003;68,279999;66,610001;2218052;66,285965;-0,363;0,8633;0,1091348;0,11
67,720001;67,830002;67,830002;66,980003;1692586;65,81881;-0,365;0,8655;0,1091348;0,11
66,25;67,699997;68,400002;67,510002;1294485;65,90641;-0,365;0,8667;0,1091348;0,11
65,480003;67,300003;67,300003;66,160004;2203295;64,475777;-0,364;0,8679;0,1091348;0,11
65,449997;66,309998;66,68;65,480003;1708920;63,726398;-0,362;0,869;0,1091348;0,11
65,639999;65,279999;65,760002;65,25;1084508;63,697193;-0,365;0,8715;0,1091348;0,11
65,330002;65,779999;65,949997;65,25;1358306;63,882111;-0,365;0,8719;0,1091348;0,11
63,93;65,830002;65,910004;65,239998;1421370;63,580414;-0,367;0,8669;0,1091348;0,11
63,869999;64,879997;65,040001;63,919998;2637952;62,217903;-0,366;0,8652;0,1091348;0,11
64,379997;64,25;64,480003;63,869999;1775907;62,159512;-0,368;0,8653;0,1091348;0,11
65,040001;63,720001;64,480003;63,490002;1489293;62,655849;-0,369;0,863;0,1091348;0,11
62,220001;64,5;65,040001;64,169998;1593084;63,29818;-0,37;0,8636;0,1091348;0,11
62,82;63,779999;64;61,16;4418650;60,553699;-0,371;0,8673;0,1091348;0,11
63,799999;61,900002;63,330002;61,869999;2226251;61,13763;-0,37;0,8704;0,1091348;0,11
63,139999;62,900002;64,18;62,73;2942890;62,091385;-0,368;0,8697;0,1091348;0,11
62,869999;64,230003;64,230003;62,799999;1715181;61,449062;-0,369;0,8718;0,1091348;0,11
63,110001;62,299999;63,549999;62,23;1796210;61,186291;-0,369;0,8728;0,1091348;0,11
63,34;62,75;63,82;62,52;1695087;61,419865;-0,369;0,8775;0,1091348;0,11
62,599998;63,009998;63,490002;62,740002;1840932;61,643703;-0,368;0,8787;0,1091348;0,11
61,740002;62,990002;63,07;61,810001;2394003;60,923523;-0,369;0,8795;0,1091348;0,11
62,279999;62,419998;62,900002;61,720001;1741185;60,086555;-0,37;0,878;0,1091348;0,11
62,580002;61,93;62,5;61,779999;2160356;60,612091;-0,366;0,88;0,1091348;0,11
62,779999;62,560001;63,080002;62,150002;2110320;60,90406;-0,341;0,8825;0,1091348;0,11
62,939999;62,330002;63,560001;62,330002;1342129;61,098701;-0,353;0,8774;0,1091348;-0,21
63,330002;63,290001;63,52;62,580002;1406577;61,254417;-0,362;0,879;0,1091348;-0,21
62,919998;63;63,580002;62,950001;901065;61,633976;-0,362;0,8772;0,1091348;-0,21
63,02;63,34;63,349998;62,630001;1145078;61,234951;-0,362;0,8759;0,1091348;-0,21
63,349998;62,990002;63,630001;62,740002;1057102;61,332275;-0,362;0,8718;0,1091348;-0,21
65,610001;63,040001;63,619999;62,91;1005274;61,653435;-0,363;0,8752;0,1091348;-0,21
65,980003;64,269997;65,610001;63,599998;2901646;63,852913;-0,361;0,8808;0,1091348;-0,21
66,529999;66;66,400002;65,449997;2228227;64,213005;-0,36;0,8888;0,1091348;-0,21
65,260002;66,440002;66,730003;66,040001;2144453;64,748276;-0,362;0,8866;0,1091348;-0,21
65,199997;66,339996;66,339996;65,260002;1952415;63,512287;-0,36;0,8843;0,1091348;-0,21
65,099998;65,620003;65,830002;64,68;1785886;63,453892;-0,368;0,8835;0,1091348;-0,21
64,709999;65,290001;65,629997;64,230003;1998296;63,356571;-0,362;0,8776;0,1091348;-0,21
64,980003;65,080002;65,589996;64,559998;1322564;62,977016;-0,362;0,8733;0,1091348;-0,21
65,419998;64,510002;65,230003;64,459999;1779424;63,239788;-0,362;0,8764;0,1091348;-0,21
65,279999;65,110001;65,589996;64,93;1823626;63,667999;-0,363;0,8775;0,1091348;-0,21
65,870003;65,239998;65,540001;65,010002;1000675;63,53175;-0,362;0,8767;0,1091348;-0,21
65,82;65,300003;66,050003;64,830002;1266728;64,105949;-0,362;0,8815;0,1091348;-0,21
66,410004;66,190002;66,580002;65,559998;1182464;64,057289;-0,362;0,8818;0,1091348;-0,21
65,419998;66;66,720001;65,989998;1586386;64,631493;-0,362;0,8856;0,1091348;-0,21
65,540001;65,18;65,43;64,639999;2227525;63,667999;-0,365;0,8868;0,1091348;-0,21
66,059998;65,75;66,43;65,449997;1350361;63,78479;-0,363;0,8781;0,1091348;-0,21
65,419998;65,650002;66,440002;65,529999;2004713;64,290855;-0,349;0,8829;0,1091348;-0,21
65,529999;66,690002;66,690002;65,07;1853694;63,667999;-0,355;0,8812;0,1091348;0,02
64,589996;65,110001;65,959999;65,110001;1257407;63,775055;-0,369;0,8809;0,1091348;0,02
63,43;65,360001;65,419998;64,370003;1517939;62,860226;-0,358;0,8817;0,1091348;0,02
63,799999;64,050003;65,040001;63,02;2648248;61,731297;-0,359;0,8784;0,1091348;0,02
62,970001;63,779999;64,599998;63,610001;1471758;62,091385;-0,359;0,8779;0,1091348;0,02
62,810001;63,810001;64,080002;62,669998;1761133;61,283615;-0,358;0,8793;0,1091348;0,02
64,129997;63,220001;63,470001;62,810001;2044040;61,127899;-0,36;0,8832;0,1091348;0,02
64,32;63,34;64,440002;63,189999;2233377;62,412544;-0,36;0,8797;0,1091348;0,02
64,080002;64,449997;64,5;63,759998;1350327;62,597458;-0,361;0,8811;0,1091348;0,02
63,23;64,209999;64,470001;63,720001;1500913;62,363888;-0,362;0,885;0,1091348;0,02
62,689999;63,75;64,059998;62,990002;1232512;61,536652;-0,364;0,8821;0,1091348;0,02
62,82;63,310001;63,52;62,459999;1661003;61,011112;-0,366;0,88;0,1091348;0,02
62,259998;62,889999;63,02;62,43;1694844;61,13763;-0,367;0,8756;0,1091348;0,02
62,23;62,27;62,5;61,720001;2020619;60,592628;-0,362;0,8759;0,1091348;0,02
61,619999;62,200001;62,400002;61,240002;3931021;60,563431;-0,374;0,8766;0,1091348;0,02
60,279999;61,68;61,84;61,029999;472704;59,969769;-0,369;0,8774;0,1091348;0,02
60,669998;61,75;61,889999;59,720001;1947443;58,665653;-0,335;0,8771;0,1091348;0,02
61,509998;60,200001;61,040001;60,200001;1736288;59,045208;-0,355;0,8744;0,1091348;0,02
